,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
794,d474,Ketapril,Male,18,27,15,47.77793584,0
795,y260,Ketapril,Female,7,25,15,50.19615224,2
796,v766,Infubinol,Male,16,27,15,51.54243058,1
797,w584,Infubinol,Male,3,29,15,51.26543971,0
798,x773,Placebo,Female,21,30,15,47.67123558,3
799,i669,Placebo,Female,18,27,15,48.8576007,1
800,i177,Ramicane,Male,10,18,15,40.33093479,0
801,r157,Capomulin,Male,22,25,15,46.53920617,0
802,k382,Ketapril,Male,22,29,15,54.42916821,1
803,k483,Infubinol,Female,20,30,15,53.24445813,1
804,q582,Placebo,Male,5,30,15,48.32264018,2
805,e476,Infubinol,Male,23,26,15,54.04621267,0
806,g791,Ramicane,Male,11,16,15,40.67812852,0
807,g316,Capomulin,Female,22,22,15,45.21674299,0
808,r554,Capomulin,Female,8,17,15,35.46375763,2
809,o973,Ketapril,Female,11,29,15,49.87193582,0
810,e662,Ramicane,Male,8,24,15,43.55377339,0
811,w193,Infubinol,Male,22,30,15,49.38557373,0
812,s141,Propriva,Male,8,25,15,49.23234538,1
813,n967,Zoniferol,Male,11,27,15,49.82500362,1
814,p438,Ceftamin,Female,11,26,15,52.19836818,0
815,g989,Propriva,Female,21,26,15,51.32585207,1
816,b487,Ceftamin,Female,6,28,15,51.68325586,0
817,g570,Propriva,Male,16,29,15,52.6826954,1
818,j119,Capomulin,Female,7,23,15,47.32298428,0
819,j755,Naftisol,Male,23,27,15,51.45397391,0
820,v764,Stelasyn,Female,5,30,15,49.41262418,2
821,a818,Naftisol,Female,12,28,15,51.22756565,0
822,o287,Ceftamin,Male,2,28,15,48.67945261,1
823,w540,Stelasyn,Female,8,26,15,48.25014636,2
824,w350,Propriva,Male,7,26,15,50.8546323,1
825,q483,Ceftamin,Male,6,26,15,48.4684826,1
826,j365,Zoniferol,Male,24,28,15,49.58826336,0
827,j984,Stelasyn,Female,2,30,15,51.16675687,1
828,v295,Naftisol,Female,2,27,15,50.66605391,2
829,s187,Propriva,Male,22,25,15,52.08163225,1
830,a401,Zoniferol,Female,8,25,15,49.93472542,1
831,x581,Ceftamin,Female,19,28,15,49.74642744,2
832,a492,Stelasyn,Male,20,25,15,51.9852629,0
833,e291,Naftisol,Female,14,29,15,49.3484262,1
834,a275,Ceftamin,Female,20,28,15,49.73440359,0
835,f129,Zoniferol,Female,11,29,15,49.98830246,1
836,s565,Stelasyn,Female,3,29,15,54.32831664,1
837,x402,Stelasyn,Male,21,28,15,49.1199478,1
838,l725,Naftisol,Female,8,26,15,54.24456268,2
839,b742,Capomulin,Male,7,21,15,39.52484301,0
840,t724,Naftisol,Female,2,25,15,55.58461724,0
841,k210,Ceftamin,Male,15,28,15,51.07355752,0
842,p136,Zoniferol,Female,5,28,15,51.99141616,1
843,m269,Stelasyn,Female,22,28,15,55.9053436,0
844,q511,Zoniferol,Female,2,28,15,52.13308139,0
845,u946,Propriva,Male,5,30,15,47.67302921,1
846,x401,Capomulin,Female,16,15,15,39.77625003,0
847,g558,Propriva,Male,8,29,15,51.007258,0
848,t451,Stelasyn,Male,8,29,15,49.65278772,0
849,z795,Naftisol,Female,13,29,15,49.36813189,1
850,o562,Propriva,Female,4,25,15,51.50508551,1
851,s337,Zoniferol,Male,14,27,15,48.57151582,0
852,v991,Propriva,Female,10,30,15,54.588591,1
853,a788,Zoniferol,Male,5,30,15,52.53994926,1
854,a963,Stelasyn,Female,23,27,15,47.83685218,0
855,x264,Naftisol,Female,21,27,15,50.00231403,1
856,e584,Naftisol,Male,9,27,15,48.43041053,1
857,c927,Propriva,Female,4,26,15,53.26643087,1
858,p981,Stelasyn,Male,20,29,15,49.65770973,0
859,o926,Zoniferol,Male,15,29,15,48.25424839,1
860,i557,Capomulin,Female,1,24,15,43.5298757,0
861,c559,Zoniferol,Female,19,28,15,51.41490358,1
862,u364,Capomulin,Male,18,17,15,47.21219992,2
863,r701,Naftisol,Male,21,25,15,52.48480443,0
864,l897,Capomulin,Male,17,19,15,44.0615214,0
865,k510,Stelasyn,Female,8,27,15,49.6870517,1
866,e213,Naftisol,Male,8,27,15,51.7916953,2
867,h333,Stelasyn,Male,21,27,15,50.69260358,2
868,c402,Stelasyn,Female,1,27,15,52.23071944,1
870,m601,Capomulin,Male,22,17,15,35.46461175,1
871,m133,Naftisol,Female,2,26,15,48.6652074,1
872,m331,Zoniferol,Female,19,26,15,52.11008758,1
873,w914,Capomulin,Male,24,21,15,43.68844893,0
874,s710,Capomulin,Female,1,23,15,41.84523536,0
875,a699,Propriva,Female,5,28,15,49.53040137,0
876,g296,Zoniferol,Female,14,29,15,49.65324404,1
877,a411,Ramicane,Male,3,22,15,41.48416885,1
878,b879,Stelasyn,Female,4,26,15,51.61838657,1
879,p387,Stelasyn,Male,3,30,15,55.25138033,0
880,r604,Naftisol,Male,7,30,15,51.07452073,1
881,l509,Capomulin,Male,17,21,15,47.48859931,1
882,f436,Ceftamin,Female,3,25,15,48.72207785,2
883,u149,Ceftamin,Male,24,29,15,48.52237343,0
884,b759,Ceftamin,Female,12,25,15,51.58779906,0
885,g867,Stelasyn,Female,9,25,15,51.06041924,1
886,k603,Propriva,Male,2,27,15,48.7752855,0
887,i635,Propriva,Male,21,26,15,49.53689775,1
888,k862,Stelasyn,Female,13,25,15,54.47453362,1
889,k754,Zoniferol,Female,8,26,15,51.32356994,0
890,j913,Ramicane,Female,4,17,15,45.25253427,0
891,v835,Naftisol,Male,7,29,15,50.54520646,1
892,l490,Ceftamin,Male,24,26,15,50.52481268,1
893,k894,Zoniferol,Female,13,29,15,49.9877657,1
894,l733,Ceftamin,Female,4,30,15,49.28519504,0
895,f966,Capomulin,Male,16,17,15,32.62300253,0
896,f545,Zoniferol,Female,20,26,15,53.94554429,1
897,o725,Naftisol,Male,4,26,15,50.01507902,1
898,p310,Propriva,Male,6,26,15,49.77074144,1
899,r107,Propriva,Female,2,28,15,53.09033546,0
900,q633,Zoniferol,Male,12,25,15,50.5835573,1
901,x930,Naftisol,Male,13,26,15,51.97376864,0
902,f234,Stelasyn,Male,14,28,15,48.73519714,1
903,l700,Naftisol,Female,18,27,15,49.04022529,1
904,a444,Ramicane,Female,10,25,15,43.00127957,0
905,a366,Stelasyn,Female,16,29,15,55.26558163,0
906,x822,Ceftamin,Male,3,29,15,49.69466533,1
907,x613,Zoniferol,Female,2,29,15,48.0776464,0
908,l471,Ceftamin,Female,7,28,15,49.40687901,0
909,z969,Naftisol,Male,9,30,15,54.71300452,2
910,c458,Ramicane,Female,23,20,15,45.10742313,2
911,q610,Ramicane,Female,18,21,15,45.88902756,0
912,w697,Stelasyn,Female,14,30,15,52.65726519,2
913,v923,Capomulin,Female,19,21,15,40.45798877,0
914,w575,Zoniferol,Female,16,28,15,50.86745176,1
915,t198,Propriva,Male,22,26,15,49.7811808,2
916,n304,Naftisol,Male,9,26,15,48.47797895,0
917,i901,Stelasyn,Male,23,29,15,51.41964239,0
918,u364,Capomulin,Male,18,17,20,40.34394812,2
919,o926,Zoniferol,Male,15,29,20,51.82663825,2
920,q132,Infubinol,Female,1,30,20,51.90902494,4
921,a577,Infubinol,Female,6,25,20,52.36518457,2
922,i386,Infubinol,Female,23,29,20,55.08772445,2
923,t198,Propriva,Male,22,26,20,51.49073998,3
924,g558,Propriva,Male,8,29,20,55.09009691,1
925,c766,Placebo,Female,13,26,20,53.00686463,3
926,u946,Propriva,Male,5,30,20,49.11004966,1
927,p310,Propriva,Male,6,26,20,54.20518054,1
928,s152,Placebo,Female,4,30,20,62.35160945,2
929,z581,Infubinol,Female,24,25,20,51.80794416,2
930,f966,Capomulin,Male,16,17,20,30.48598484,0
931,o809,Infubinol,Male,3,25,20,50.33655288,1
932,s187,Propriva,Male,22,25,20,53.74473406,1
933,b128,Capomulin,Female,9,22,20,42.731552,0
934,i669,Placebo,Female,18,27,20,50.87369027,1
935,b742,Capomulin,Male,7,21,20,37.95035546,0
936,k804,Infubinol,Female,23,29,20,54.48451945,0
937,a699,Propriva,Female,5,28,20,50.71242334,0
938,i635,Propriva,Male,21,26,20,51.87706189,1
939,r107,Propriva,Female,2,28,20,55.2638584,0
940,r554,Capomulin,Female,8,17,20,36.01558858,2
941,w350,Propriva,Male,7,26,20,52.13232061,1
942,k603,Propriva,Male,2,27,20,50.18010935,0
943,a251,Infubinol,Female,21,25,20,54.46259376,1
944,k483,Infubinol,Female,20,30,20,54.77896052,1
945,a262,Placebo,Female,17,29,20,57.01331331,2
946,n763,Placebo,Female,16,25,20,49.25812581,1
947,q787,Placebo,Male,17,27,20,50.22993419,2
948,y163,Infubinol,Female,17,27,20,54.57107607,1
949,g570,Propriva,Male,16,29,20,54.64329541,1
950,g989,Propriva,Female,21,26,20,55.32612202,1
951,s141,Propriva,Male,8,25,20,51.6216457,1
952,q511,Zoniferol,Female,2,28,20,52.67271205,0
953,s121,Infubinol,Male,23,26,20,52.0050659,2
954,t718,Placebo,Female,10,30,20,52.6367,2
955,k210,Ceftamin,Male,15,28,20,51.99761855,0
956,u149,Ceftamin,Male,24,29,20,50.37805789,0
957,n671,Infubinol,Male,18,25,20,54.82252091,0
958,o302,Placebo,Female,2,29,20,56.17761143,0
959,q633,Zoniferol,Male,12,25,20,53.28728681,1
960,x822,Ceftamin,Male,3,29,20,51.91490968,2
961,a685,Infubinol,Male,8,30,20,49.49055902,0
962,m957,Capomulin,Female,3,19,20,38.90934919,1
963,w575,Zoniferol,Female,16,28,20,55.5918155,1
964,l733,Ceftamin,Female,4,30,20,53.24431157,1
965,c757,Placebo,Male,9,27,20,52.81863401,1
966,w151,Ceftamin,Male,24,25,20,49.55426295,2
967,g296,Zoniferol,Female,14,29,20,51.4471183,2
968,s185,Capomulin,Female,3,17,20,36.86687576,0
969,a897,Placebo,Male,7,28,20,54.59570541,3
970,c264,Zoniferol,Female,11,27,20,54.5681957,1
971,f545,Zoniferol,Female,20,26,20,58.84118888,1
972,y769,Ceftamin,Female,6,27,20,55.02572434,2
973,l471,Ceftamin,Female,7,28,20,52.22832698,0
974,l661,Ceftamin,Male,18,26,20,52.61749003,1
975,b313,Zoniferol,Male,12,27,20,53.9796797,1
976,a401,Zoniferol,Female,8,25,20,52.20451136,2
977,b759,Ceftamin,Female,12,25,20,54.44303502,0
978,k754,Zoniferol,Female,8,26,20,52.69342276,1
979,c302,Zoniferol,Female,10,29,20,54.08090836,3
980,j296,Ceftamin,Female,24,30,20,54.00534209,3
981,l490,Ceftamin,Male,24,26,20,51.90544699,1
982,l509,Capomulin,Male,17,21,20,48.07045162,2
983,w914,Capomulin,Male,24,21,20,41.10809233,0
984,k894,Zoniferol,Female,13,29,20,50.98163936,1
985,e227,Placebo,Male,1,30,20,56.6075521,1
986,a275,Ceftamin,Female,20,28,20,50.51343652,1
987,x581,Ceftamin,Female,19,28,20,51.20796943,3
988,o562,Propriva,Female,4,25,20,53.61686347,1
989,c139,Infubinol,Male,11,28,20,56.74200681,0
990,c282,Placebo,Male,12,27,20,51.95057423,0
991,v719,Infubinol,Female,17,30,20,54.04860769,1
992,v991,Propriva,Female,10,30,20,57.74069459,2
993,s337,Zoniferol,Male,14,27,20,49.20205408,1
994,c927,Propriva,Female,4,26,20,55.48168922,1
995,t994,Placebo,Male,14,30,20,56.52795159,1
996,a788,Zoniferol,Male,5,30,20,54.06098332,1
997,c895,Infubinol,Female,7,29,20,53.6768396,2
998,l897,Capomulin,Male,17,19,20,44.81309343,0
999,f345,Infubinol,Male,23,26,20,49.61338303,0
1000,c559,Zoniferol,Female,19,28,20,52.60436695,2
1001,r944,Capomulin,Male,12,25,20,43.22567119,1
1002,p438,Ceftamin,Female,11,26,20,52.90529861,0
1003,o795,Placebo,Female,20,26,20,60.61005916,3
1004,y865,Ceftamin,Male,23,26,20,52.36198241,1
1005,x773,Placebo,Female,21,30,20,49.7397129,3
1006,w193,Infubinol,Male,22,30,20,50.00513807,0
1007,j365,Zoniferol,Male,24,28,20,50.93935278,1
1008,q483,Ceftamin,Male,6,26,20,50.2398558,1
1009,j119,Capomulin,Female,7,23,20,48.15820939,1
1010,e476,Infubinol,Male,23,26,20,55.24927296,0
1011,w167,Placebo,Female,6,28,20,57.54815669,0
1012,q582,Placebo,Male,5,30,20,51.18597648,2
1013,p136,Zoniferol,Female,5,28,20,54.91379857,1
1014,w584,Infubinol,Male,3,29,20,53.32350743,1
1015,b487,Ceftamin,Female,6,28,20,53.42766344,0
1016,y478,Placebo,Female,3,25,20,56.84885016,1
1017,g316,Capomulin,Female,22,22,20,45.93332219,1
1018,a203,Infubinol,Female,20,23,20,55.17333648,1
1019,o287,Ceftamin,Male,2,28,20,50.85614078,2
1020,j246,Capomulin,Female,21,21,20,44.02037009,0
1021,j235,Placebo,Male,6,30,20,52.94290169,1
1022,m550,Ketapril,Male,18,28,20,53.75794476,3
1023,a818,Naftisol,Female,12,28,20,54.8346245,0
1024,i901,Stelasyn,Male,23,29,20,55.97440502,0
1025,v923,Capomulin,Female,19,21,20,39.64829568,0
1026,c758,Ramicane,Male,9,17,20,43.1263114,1
1027,v295,Naftisol,Female,2,27,20,55.73137535,3
1028,k862,Stelasyn,Female,13,25,20,57.05784818,1
1029,z578,Ramicane,Male,11,16,20,36.89001635,0
1030,o331,Ketapril,Male,24,30,20,58.96572043,1
1031,g791,Ramicane,Male,11,16,20,41.211897,0
1032,w697,Stelasyn,Female,14,30,20,54.22809098,3
1033,c819,Ketapril,Male,21,25,20,49.76241475,1
1034,k403,Ramicane,Male,21,16,20,32.99772858,1
1035,m133,Naftisol,Female,2,26,20,52.63688249,1
1036,j984,Stelasyn,Female,2,30,20,54.37251567,1
1037,c832,Ketapril,Male,18,29,20,56.71023353,1
1038,q597,Ramicane,Male,20,25,20,41.9255866,0
1039,t565,Capomulin,Female,20,17,20,39.0702138,0
1040,c402,Stelasyn,Female,1,27,20,54.88332044,2
1041,h333,Stelasyn,Male,21,27,20,51.99780618,2
1042,k510,Stelasyn,Female,8,27,20,52.10557382,1
1043,o973,Ketapril,Female,11,29,20,51.9569931,1
1044,l700,Naftisol,Female,18,27,20,50.73476811,1
1045,p981,Stelasyn,Male,20,29,20,50.35806947,0
1046,m650,Ketapril,Male,15,27,20,56.7779388,2
1047,j989,Ramicane,Male,8,19,20,41.63534426,1
1048,b879,Stelasyn,Female,4,26,20,53.98343568,1
1049,g107,Ketapril,Female,2,29,20,62.70603145,0
1050,a644,Ramicane,Female,7,17,20,45.86506461,0
1051,y793,Capomulin,Male,17,17,20,40.71642815,2
1052,i557,Capomulin,Female,1,24,20,43.96789516,0
1053,e291,Naftisol,Female,14,29,20,52.53376479,1
1054,c580,Ketapril,Male,22,25,20,55.57532195,2
1055,k382,Ketapril,Male,22,29,20,57.82435071,2
1056,w422,Ketapril,Female,18,26,20,53.67624336,1
1057,s508,Ramicane,Male,1,17,20,35.92865083,0
1058,e584,Naftisol,Male,9,27,20,50.34492095,2
1059,x264,Naftisol,Female,21,27,20,53.07426973,1
1060,e213,Naftisol,Male,8,27,20,52.61376289,2
1061,r921,Ramicane,Female,5,25,20,44.13631588,0
1062,j755,Naftisol,Male,23,27,20,55.49660753,1
1063,e662,Ramicane,Male,8,24,20,44.0012958,0
1064,r701,Naftisol,Male,21,25,20,54.11413742,0
1065,y260,Ketapril,Female,7,25,20,50.72958174,3
1066,i177,Ramicane,Male,10,18,20,35.34536136,0
1067,r811,Ramicane,Male,9,19,20,40.7728027,0
1068,s565,Stelasyn,Female,3,29,20,57.04618912,1
1069,m546,Ramicane,Male,18,16,20,36.71229535,0
1070,a366,Stelasyn,Female,16,29,20,57.28598742,0
1071,t724,Naftisol,Female,2,25,20,57.22940914,0
1072,p387,Stelasyn,Male,3,30,20,56.5876168,0
1073,v289,Ketapril,Female,3,26,20,54.25005397,0
1074,h246,Ketapril,Male,13,30,20,57.93591218,1
1075,l725,Naftisol,Female,8,26,20,59.6151548,2
1076,z969,Naftisol,Male,9,30,20,57.89877823,2
1077,w540,Stelasyn,Female,8,26,20,50.67272745,2
1078,i334,Ramicane,Female,8,20,20,39.6878317,0
1079,v835,Naftisol,Male,7,29,20,51.29654266,2
1080,a444,Ramicane,Female,10,25,20,41.71461874,0
1081,t451,Stelasyn,Male,8,29,20,51.06367793,0
1082,a492,Stelasyn,Male,20,25,20,53.67719253,0
1083,g288,Capomulin,Male,3,19,20,42.95712001,1
1084,x402,Stelasyn,Male,21,28,20,50.41475041,2
1085,n923,Ketapril,Male,19,30,20,52.59920611,1
1086,i738,Capomulin,Female,23,20,20,38.53113634,0
1087,n364,Ramicane,Male,4,17,20,37.4788685,0
1088,f234,Stelasyn,Male,14,28,20,51.11271293,2
1089,m601,Capomulin,Male,22,17,20,34.2557317,1
1090,f993,Naftisol,Male,21,28,20,52.07951009,1
1091,c458,Ramicane,Female,23,20,20,39.50513508,2
1092,u196,Ramicane,Male,18,25,20,46.10536303,1
1093,a411,Ramicane,Male,3,22,20,38.08737318,1
1094,x930,Naftisol,Male,13,26,20,52.55606575,0
1095,u327,Ketapril,Male,17,25,20,53.18987907,0
1096,q610,Ramicane,Female,18,21,20,46.58543347,0
1097,b559,Naftisol,Male,20,26,20,55.65445572,1
1098,j913,Ramicane,Female,4,17,20,42.16834132,0
1099,v603,Ketapril,Female,22,30,20,53.72124193,0
1100,g497,Ketapril,Male,19,28,20,55.09699356,1
1101,z795,Naftisol,Female,13,29,20,53.28065717,1
1102,a520,Ramicane,Male,13,21,20,35.94774514,0
1103,d474,Ketapril,Male,18,27,20,51.73149416,0
1104,d251,Ramicane,Female,8,19,20,37.65209085,1
1105,s710,Capomulin,Female,1,23,20,42.62996266,1
1106,r604,Naftisol,Male,7,30,20,51.90275292,1
1107,x401,Capomulin,Female,16,15,20,36.06583471,0
1108,m269,Stelasyn,Female,22,28,20,61.14586638,0
1109,a963,Stelasyn,Female,23,27,20,51.46373448,0
1110,p189,Ketapril,Male,8,28,20,56.53020447,3
1112,n304,Naftisol,Male,9,26,20,49.25330863,1
1113,u149,Ceftamin,Male,24,29,25,52.92534846,0
1114,x264,Naftisol,Female,21,27,25,56.89105283,2
1115,l725,Naftisol,Female,8,26,25,65.00882889,2
1116,i177,Ramicane,Male,10,18,25,34.0821803,1
1117,l471,Ceftamin,Female,7,28,25,52.84755893,1
1118,r944,Capomulin,Male,12,25,25,41.08699106,1
1119,v295,Naftisol,Female,2,27,25,57.69185918,3
1120,x930,Naftisol,Male,13,26,25,53.7261013,0
1121,c927,Propriva,Female,4,26,25,56.54551947,2
1122,a520,Ramicane,Male,13,21,25,36.55858129,1
1123,y865,Ceftamin,Male,23,26,25,57.17353846,2
1124,b559,Naftisol,Male,20,26,25,57.04366929,1
1125,m546,Ramicane,Male,18,16,25,37.44444543,0
1126,v991,Propriva,Female,10,30,25,60.01674733,2
1127,l700,Naftisol,Female,18,27,25,54.23450181,1
1128,w167,Placebo,Female,6,28,25,61.86857673,0
1129,s710,Capomulin,Female,1,23,25,43.06040875,1
1130,n304,Naftisol,Male,9,26,25,53.97085924,2
1131,k210,Ceftamin,Male,15,28,25,54.61397279,0
1132,p438,Ceftamin,Female,11,26,25,54.51057493,0
1133,x581,Ceftamin,Female,19,28,25,51.93528318,3
1134,q582,Placebo,Male,5,30,25,51.96821056,2
1135,r604,Naftisol,Male,7,30,25,52.93685812,1
1136,j119,Capomulin,Female,7,23,25,42.41716589,1
1137,l490,Ceftamin,Male,24,26,25,55.81003359,2
1138,q483,Ceftamin,Male,6,26,25,52.43006649,1
1139,a275,Ceftamin,Female,20,28,25,53.57606417,1
1140,a818,Naftisol,Female,12,28,25,56.96627332,0
1141,l733,Ceftamin,Female,4,30,25,54.95166826,1
1142,o287,Ceftamin,Male,2,28,25,52.06848642,3
1143,z969,Naftisol,Male,9,30,25,63.14565213,2
1144,m133,Naftisol,Female,2,26,25,54.08243662,2
1145,t565,Capomulin,Female,20,17,25,37.34220976,0
1146,l509,Capomulin,Male,17,21,25,44.00625702,2
1147,o795,Placebo,Female,20,26,25,65.74177723,4
1148,t724,Naftisol,Female,2,25,25,59.82606797,1
1149,b759,Ceftamin,Female,12,25,25,55.08363235,0
1150,b487,Ceftamin,Female,6,28,25,56.05774909,1
1151,u196,Ramicane,Male,18,25,25,46.7053254,1
1152,r701,Naftisol,Male,21,25,25,57.89848998,1
1153,y478,Placebo,Female,3,25,25,57.82697598,1
1154,x773,Placebo,Female,21,30,25,51.10442109,3
1155,x822,Ceftamin,Male,3,29,25,54.04133326,2
1156,o809,Infubinol,Male,3,25,25,52.31817407,1
1157,i557,Capomulin,Female,1,24,25,44.59621854,0
1158,p136,Zoniferol,Female,5,28,25,56.28147652,1
1159,c559,Zoniferol,Female,19,28,25,54.55544168,2
1160,m269,Stelasyn,Female,22,28,25,64.89301976,0
1161,a788,Zoniferol,Male,5,30,25,56.7702803,1
1162,x401,Capomulin,Female,16,15,25,36.61712031,0
1163,a963,Stelasyn,Female,23,27,25,52.12980374,0
