,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
1164,l897,Capomulin,Male,17,19,25,45.35467916,0
1165,s337,Zoniferol,Male,14,27,25,50.9706889,2
1166,b313,Zoniferol,Male,12,27,25,55.74514628,1
1167,j989,Ramicane,Male,8,19,25,39.93411249,1
1168,q511,Zoniferol,Female,2,28,25,57.25758287,0
1169,t451,Stelasyn,Male,8,29,25,55.52755345,0
1170,c302,Zoniferol,Female,10,29,25,55.07622853,3
1171,o926,Zoniferol,Male,15,29,25,54.76333852,3
1172,p981,Stelasyn,Male,20,29,25,52.5447048,1
1173,c264,Zoniferol,Female,11,27,25,56.96676876,2
1174,d251,Ramicane,Female,8,19,25,38.09751328,1
1175,w540,Stelasyn,Female,8,26,25,52.60026955,2
1176,j365,Zoniferol,Male,24,28,25,51.8103204,1
1177,j913,Ramicane,Female,4,17,25,37.86066936,0
1178,a411,Ramicane,Male,3,22,25,38.7014384,1
1179,k894,Zoniferol,Female,13,29,25,52.32583833,2
1180,g296,Zoniferol,Female,14,29,25,55.6701066,3
1181,w914,Capomulin,Male,24,21,25,40.29191661,0
1182,q610,Ramicane,Female,18,21,25,40.14645019,0
1183,w575,Zoniferol,Female,16,28,25,58.58732169,1
1184,h333,Stelasyn,Male,21,27,25,53.73091434,2
1185,m601,Capomulin,Male,22,17,25,33.11875607,1
1186,q633,Zoniferol,Male,12,25,25,55.6831017,1
1187,f234,Stelasyn,Male,14,28,25,52.17860221,2
1188,f545,Zoniferol,Female,20,26,25,60.25348139,1
1189,x402,Stelasyn,Male,21,28,25,52.43173664,2
1190,a401,Zoniferol,Female,8,25,25,54.20983551,3
1191,a492,Stelasyn,Male,20,25,25,54.70122868,1
1192,a444,Ramicane,Female,10,25,25,42.29139437,0
1193,c458,Ramicane,Female,23,20,25,37.75314964,2
1194,z795,Naftisol,Female,13,29,25,57.94709984,2
1195,g989,Propriva,Female,21,26,25,56.04556353,1
1196,s185,Capomulin,Female,3,17,25,33.94994037,0
1197,a366,Stelasyn,Female,16,29,25,59.01172817,0
1198,s187,Propriva,Male,22,25,25,56.48521984,1
1199,s565,Stelasyn,Female,3,29,25,58.55361079,1
1200,r921,Ramicane,Female,5,25,25,42.65534089,1
1201,o302,Placebo,Female,2,29,25,60.51710253,0
1202,g570,Propriva,Male,16,29,25,56.8494056,1
1203,j755,Naftisol,Male,23,27,25,58.05581822,1
1204,e213,Naftisol,Male,8,27,25,55.22447615,2
1205,t718,Placebo,Female,10,30,25,55.87658787,3
1206,u364,Capomulin,Male,18,17,25,35.50361557,2
1207,g558,Propriva,Male,8,29,25,55.75408257,2
1208,e584,Naftisol,Male,9,27,25,51.38641908,2
1209,e291,Naftisol,Female,14,29,25,55.1389525,2
1210,a644,Ramicane,Female,7,17,25,41.48122408,0
1211,o562,Propriva,Female,4,25,25,54.74273316,1
1212,r811,Ramicane,Male,9,19,25,37.61401068,0
1213,r107,Propriva,Female,2,28,25,57.70666715,1
1214,p387,Stelasyn,Male,3,30,25,58.09848946,0
1215,i635,Propriva,Male,21,26,25,52.92882323,1
1216,w350,Propriva,Male,7,26,25,52.80591518,1
1217,k403,Ramicane,Male,21,16,25,33.46457735,1
1218,j984,Stelasyn,Female,2,30,25,57.06435479,1
1219,p310,Propriva,Male,6,26,25,55.34183416,2
1220,a897,Placebo,Male,7,28,25,56.41331977,3
1221,a699,Propriva,Female,5,28,25,51.84638147,0
1222,w697,Stelasyn,Female,14,30,25,57.6103943,3
1223,c402,Stelasyn,Female,1,27,25,58.26988853,2
1224,b742,Capomulin,Male,7,21,25,38.61768433,0
1225,k862,Stelasyn,Female,13,25,25,58.7192973,2
1226,t198,Propriva,Male,22,26,25,56.18466399,3
1227,c758,Ramicane,Male,9,17,25,43.6022673,1
1228,c757,Placebo,Male,9,27,25,57.10641821,2
1229,s141,Propriva,Male,8,25,25,53.80437038,1
1230,i901,Stelasyn,Male,23,29,25,56.575195,0
1231,b879,Stelasyn,Female,4,26,25,56.46998744,2
1232,v923,Capomulin,Female,19,21,25,40.15641269,1
1233,y769,Ceftamin,Female,6,27,25,58.33595901,3
1234,g791,Ramicane,Male,11,16,25,35.56939935,1
1235,c282,Placebo,Male,12,27,25,56.29220039,1
1236,s121,Infubinol,Male,23,26,25,55.65068132,2
1237,g107,Ketapril,Female,2,29,25,64.66362579,0
1238,k804,Infubinol,Female,23,29,25,55.67480798,1
1239,w151,Ceftamin,Male,24,25,25,51.8690587,2
1240,d474,Ketapril,Male,18,27,25,54.27932462,0
1241,e227,Placebo,Male,1,30,25,60.60029169,1
1242,m550,Ketapril,Male,18,28,25,57.62068237,4
1243,r554,Capomulin,Female,8,17,25,33.89334515,3
1244,f345,Infubinol,Male,23,26,25,53.0788944,0
1245,c139,Infubinol,Male,11,28,25,61.46196976,0
1246,g288,Capomulin,Male,3,19,25,42.36869239,1
1247,p189,Ketapril,Male,8,28,25,62.10895956,3
1248,g497,Ketapril,Male,19,28,25,57.52444611,2
1249,g316,Capomulin,Female,22,22,25,46.80922469,1
1250,y260,Ketapril,Female,7,25,25,54.43756172,4
1251,c895,Infubinol,Female,7,29,25,57.53419288,2
1252,i334,Ramicane,Female,8,20,25,38.24881732,1
1253,h246,Ketapril,Male,13,30,25,59.5488537,1
1254,k483,Infubinol,Female,20,30,25,57.43200731,2
1255,z578,Ramicane,Male,11,16,25,37.41411419,0
1256,c766,Placebo,Female,13,26,25,58.21462437,3
1257,a577,Infubinol,Female,6,25,25,54.38093154,2
1258,c819,Ketapril,Male,21,25,25,51.82835706,1
1259,q597,Ramicane,Male,20,25,25,42.57570709,1
1260,c832,Ketapril,Male,18,29,25,58.89181644,2
1261,i669,Placebo,Female,18,27,25,53.30318455,2
1262,a685,Infubinol,Male,8,30,25,51.93995092,0
1263,a262,Placebo,Female,17,29,25,60.13186217,2
1264,m650,Ketapril,Male,15,27,25,62.2535969,2
1265,y163,Infubinol,Female,17,27,25,56.17638452,1
1266,n671,Infubinol,Male,18,25,25,56.17445785,0
1267,v289,Ketapril,Female,3,26,25,56.72009545,0
1268,b128,Capomulin,Female,9,22,25,43.26214483,1
1269,m957,Capomulin,Female,3,19,25,37.69543154,1
1270,o973,Ketapril,Female,11,29,25,53.17981471,1
1271,n763,Placebo,Female,16,25,25,53.40587053,2
1272,o331,Ketapril,Male,24,30,25,61.10230575,1
1273,j296,Ceftamin,Female,24,30,25,55.76714817,3
1274,q132,Infubinol,Female,1,30,25,52.7804893,4
1275,w584,Infubinol,Male,3,29,25,55.65083791,1
1276,j246,Capomulin,Female,21,21,25,44.55522595,0
1277,e476,Infubinol,Male,23,26,25,57.408638,0
1278,c580,Ketapril,Male,22,25,25,56.28906231,2
1279,u327,Ketapril,Male,17,25,25,56.05963409,0
1280,i386,Infubinol,Female,23,29,25,56.68786392,3
1281,s152,Placebo,Female,4,30,25,64.11914213,2
1282,w422,Ketapril,Female,18,26,25,56.95791715,2
1283,v603,Ketapril,Female,22,30,25,56.07523001,1
1284,a251,Infubinol,Female,21,25,25,57.4146457,1
1285,l661,Ceftamin,Male,18,26,25,53.18065678,2
1286,k382,Ketapril,Male,22,29,25,59.50390392,3
1287,i738,Capomulin,Female,23,20,25,34.97343761,0
1288,n923,Ketapril,Male,19,30,25,56.85546498,2
1289,e662,Ramicane,Male,8,24,25,44.66459432,1
1290,n364,Ramicane,Male,4,17,25,33.20500824,0
1291,q787,Placebo,Male,17,27,25,52.71318786,2
1292,y793,Capomulin,Male,17,17,25,38.9927339,2
1293,z581,Infubinol,Female,24,25,25,54.31640682,2
1294,s508,Ramicane,Male,1,17,25,36.33856894,0
1295,a203,Infubinol,Female,20,23,25,56.79320832,1
1296,m650,Ketapril,Male,15,27,30,64.90188755,3
1297,n763,Placebo,Female,16,25,30,55.41365961,3
1298,z578,Ramicane,Male,11,16,30,37.81593487,0
1299,c758,Ramicane,Male,9,17,30,44.11827028,1
1300,v923,Capomulin,Female,19,21,30,40.75221626,2
1301,k862,Stelasyn,Female,13,25,30,60.60543979,3
1302,g570,Propriva,Male,16,29,30,60.32871705,1
1303,e584,Naftisol,Male,9,27,30,54.98440767,3
1304,t198,Propriva,Male,22,26,30,56.92497431,3
1305,s141,Propriva,Male,8,25,30,55.84141007,1
1306,c139,Infubinol,Male,11,28,30,64.14987077,1
1307,w422,Ketapril,Female,18,26,30,60.09663467,3
1308,b742,Capomulin,Male,7,21,30,39.1679495,0
1309,i557,Capomulin,Female,1,24,30,45.26138381,0
1310,u364,Capomulin,Male,18,17,30,35.9783344,2
1311,g316,Capomulin,Female,22,22,30,44.22147988,2
1312,r921,Ramicane,Female,5,25,30,43.41938077,1
1313,m550,Ketapril,Male,18,28,30,60.85654272,4
1314,e213,Naftisol,Male,8,27,30,56.45872864,3
1315,a203,Infubinol,Female,20,23,30,59.52319728,1
1316,a644,Ramicane,Female,7,17,30,37.21112063,0
1317,j755,Naftisol,Male,23,27,30,60.00720978,1
1318,r107,Propriva,Female,2,28,30,58.40647256,1
1319,p387,Stelasyn,Male,3,30,30,63.26924552,0
1320,c895,Infubinol,Female,7,29,30,60.96971133,2
1321,r811,Ramicane,Male,9,19,30,38.24206639,0
1322,c580,Ketapril,Male,22,25,30,58.04656941,3
1323,f345,Infubinol,Male,23,26,30,54.36379731,1
1324,o302,Placebo,Female,2,29,30,62.03059364,1
1325,e662,Ramicane,Male,8,24,30,45.35023242,1
1326,b879,Stelasyn,Female,4,26,30,60.90761481,2
1327,s565,Stelasyn,Female,3,29,30,63.66896678,1
1328,t718,Placebo,Female,10,30,30,57.70411372,3
1329,g558,Propriva,Male,8,29,30,58.95282911,3
1330,c757,Placebo,Male,9,27,30,60.09857184,2
1331,i901,Stelasyn,Male,23,29,30,60.59185755,0
1332,i635,Propriva,Male,21,26,30,53.5970382,2
1333,s187,Propriva,Male,22,25,30,60.00878263,2
1334,c402,Stelasyn,Female,1,27,30,63.74319428,2
1335,a699,Propriva,Female,5,28,30,54.37934505,0
1336,c264,Zoniferol,Female,11,27,30,57.82391556,2
1337,p136,Zoniferol,Female,5,28,30,57.05280546,1
1338,g497,Ketapril,Male,19,28,30,61.108186,2
1339,d251,Ramicane,Female,8,19,30,38.71825638,2
1340,r554,Capomulin,Female,8,17,30,32.68065459,3
1341,j365,Zoniferol,Male,24,28,30,54.40488176,1
1342,z581,Infubinol,Female,24,25,30,56.28674991,2
1343,a492,Stelasyn,Male,20,25,30,56.20104104,1
1344,a444,Ramicane,Female,10,25,30,42.78627835,0
1345,q787,Placebo,Male,17,27,30,55.03620625,2
1346,a401,Zoniferol,Female,8,25,30,55.91016159,3
1347,f545,Zoniferol,Female,20,26,30,65.89398607,1
1348,x402,Stelasyn,Male,21,28,30,54.35158463,3
1349,f234,Stelasyn,Male,14,28,30,56.87381654,2
1350,a251,Infubinol,Female,21,25,30,59.86124129,1
1351,q633,Zoniferol,Male,12,25,30,58.05725257,1
1352,c458,Ramicane,Female,23,20,30,38.34200823,2
1353,v603,Ketapril,Female,22,30,30,57.99055378,1
1354,j246,Capomulin,Female,21,21,30,38.04408202,1
1355,w575,Zoniferol,Female,16,28,30,60.15306524,1
1356,w914,Capomulin,Male,24,21,30,40.99311013,0
1357,q610,Ramicane,Female,18,21,30,40.66834256,1
1358,i386,Infubinol,Female,23,29,30,59.13364029,3
1359,m601,Capomulin,Male,22,17,30,31.75827491,1
1360,k894,Zoniferol,Female,13,29,30,54.40012279,3
1361,u327,Ketapril,Male,17,25,30,57.31407239,0
1362,g296,Zoniferol,Female,14,29,30,57.99770642,3
1363,j913,Ramicane,Female,4,17,30,34.75724046,0
1364,q132,Infubinol,Female,1,30,30,54.65654872,4
1365,i334,Ramicane,Female,8,20,30,39.00555435,1
1366,x401,Capomulin,Female,16,15,30,32.91529186,0
1367,o809,Infubinol,Male,3,25,30,54.8326288,1
1368,c559,Zoniferol,Female,19,28,30,57.14614388,2
1369,o331,Ketapril,Male,24,30,30,66.33066347,1
1370,a897,Placebo,Male,7,28,30,59.91693443,3
1371,a577,Infubinol,Female,6,25,30,57.03186187,2
1372,j984,Stelasyn,Female,2,30,30,61.24050573,1
1373,q597,Ramicane,Male,20,25,30,43.33916123,1
1374,k403,Ramicane,Male,21,16,30,31.09949753,1
1375,w350,Propriva,Male,7,26,30,55.87990896,1
1376,c832,Ketapril,Male,18,29,30,60.49637579,2
1377,s185,Capomulin,Female,3,17,30,32.95967078,1
1378,w584,Infubinol,Male,3,29,30,58.26844248,1
1379,y163,Infubinol,Female,17,27,30,59.41253724,2
1380,g989,Propriva,Female,21,26,30,59.08229394,1
1381,h333,Stelasyn,Male,21,27,30,55.45528975,2
1382,a262,Placebo,Female,17,29,30,64.95809178,3
1383,w697,Stelasyn,Female,14,30,30,60.72063591,3
1384,p981,Stelasyn,Male,20,29,30,56.33910432,1
1385,c302,Zoniferol,Female,10,29,30,57.41974389,3
1386,t451,Stelasyn,Male,8,29,30,59.27582268,0
1387,k483,Infubinol,Female,20,30,30,59.74707708,2
1388,q511,Zoniferol,Female,2,28,30,59.3643535,1
1389,o973,Ketapril,Female,11,29,30,57.76995952,1
1390,l897,Capomulin,Male,17,19,30,39.35279201,1
1391,j989,Ramicane,Male,8,19,30,34.67178107,1
1392,g288,Capomulin,Male,3,19,30,42.87446056,1
1393,s337,Zoniferol,Male,14,27,30,52.74771768,3
1394,a963,Stelasyn,Female,23,27,30,53.40166738,1
1395,k804,Infubinol,Female,23,29,30,59.24061511,2
1396,d474,Ketapril,Male,18,27,30,55.34134157,0
1397,a788,Zoniferol,Male,5,30,30,60.41370908,1
1398,m269,Stelasyn,Female,22,28,30,67.71250988,1
1399,o926,Zoniferol,Male,15,29,30,56.91739838,3
1400,b128,Capomulin,Female,9,22,30,40.60533486,1
1401,a366,Stelasyn,Female,16,29,30,63.44068627,1
1402,r701,Naftisol,Male,21,25,30,60.34181872,1
1403,m957,Capomulin,Female,3,19,30,38.21247939,1
1404,v295,Naftisol,Female,2,27,30,59.33377202,3
1405,b759,Ceftamin,Female,12,25,30,55.74282869,1
1406,n364,Ramicane,Male,4,17,30,33.817758,0
1407,z969,Naftisol,Male,9,30,30,65.84101274,3
1408,w151,Ceftamin,Male,24,25,30,56.76715821,2
1409,l700,Naftisol,Female,18,27,30,56.653215,1
1410,o287,Ceftamin,Male,2,28,30,54.50300122,3
1411,t724,Naftisol,Female,2,25,30,64.2345947,2
1412,r944,Capomulin,Male,12,25,30,41.68079111,1
1413,x773,Placebo,Female,21,30,30,52.81311518,4
1414,l509,Capomulin,Male,17,21,30,44.70805473,2
1415,a275,Ceftamin,Female,20,28,30,54.44471317,2
1416,g107,Ketapril,Female,2,29,30,69.16051982,0
1417,s508,Ramicane,Male,1,17,30,35.47402235,0
1418,l471,Ceftamin,Female,7,28,30,58.09360446,1
1419,u196,Ramicane,Male,18,25,30,47.62281636,2
1420,p438,Ceftamin,Female,11,26,30,56.40642173,0
1421,j296,Ceftamin,Female,24,30,30,56.80306121,3
1422,n923,Ketapril,Male,19,30,30,59.63256052,3
1423,a411,Ramicane,Male,3,22,30,39.13073724,1
1424,l733,Ceftamin,Female,4,30,30,56.31906537,1
1425,p189,Ketapril,Male,8,28,30,67.10453665,4
1426,n304,Naftisol,Male,9,26,30,55.03901985,3
1427,q582,Placebo,Male,5,30,30,52.6488935,2
1428,g791,Ramicane,Male,11,16,30,34.95258284,1
1429,n671,Infubinol,Male,18,25,30,60.16518046,0
1430,e227,Placebo,Male,1,30,30,62.46438515,2
1431,o795,Placebo,Female,20,26,30,68.21706974,4
1432,r604,Naftisol,Male,7,30,30,54.68821536,2
1433,x581,Ceftamin,Female,19,28,30,55.49282602,3
1434,c819,Ketapril,Male,21,25,30,56.0989982,1
1435,l490,Ceftamin,Male,24,26,30,57.91838132,3
1436,a818,Naftisol,Female,12,28,30,60.07237198,0
1437,c766,Placebo,Female,13,26,30,60.2559245,3
1438,l725,Naftisol,Female,8,26,30,66.59954515,3
1439,q483,Ceftamin,Male,6,26,30,54.95222585,1
1440,t565,Capomulin,Female,20,17,30,32.86891617,0
1441,j119,Capomulin,Female,7,23,30,43.01368114,1
1442,l661,Ceftamin,Male,18,26,30,55.32909936,2
1443,m546,Ramicane,Male,18,16,30,37.96993365,0
1444,x822,Ceftamin,Male,3,29,30,55.44515483,2
1445,k210,Ceftamin,Male,15,28,30,59.98950976,1
1446,w167,Placebo,Female,6,28,30,67.19787186,0
1447,h246,Ketapril,Male,13,30,30,63.59960954,1
1448,s710,Capomulin,Female,1,23,30,43.57170323,1
1449,v991,Propriva,Female,10,30,30,62.74364308,3
1450,b559,Naftisol,Male,20,26,30,61.19038663,1
1451,i738,Capomulin,Female,23,20,30,35.57877987,1
1452,z795,Naftisol,Female,13,29,30,59.7896359,2
1453,c282,Placebo,Male,12,27,30,59.00590207,1
1454,e476,Infubinol,Male,23,26,30,57.99279743,1
1455,k382,Ketapril,Male,22,29,30,63.46944155,4
1456,y769,Ceftamin,Female,6,27,30,61.07194886,3
1457,o562,Propriva,Female,4,25,30,59.65352453,1
1458,i177,Ramicane,Male,10,18,30,34.71147302,1
1459,y478,Placebo,Female,3,25,30,59.37461452,1
1460,y865,Ceftamin,Male,23,26,30,59.0332753,3
1461,a520,Ramicane,Male,13,21,30,36.94770981,1
1462,x264,Naftisol,Female,21,27,30,58.15869423,3
1463,a685,Infubinol,Male,8,30,30,55.45385519,1
1464,y793,Capomulin,Male,17,17,30,35.72602314,2
1465,y260,Ketapril,Female,7,25,30,58.58267634,4
1466,c927,Propriva,Female,4,26,30,60.7539246,2
1467,i334,Ramicane,Female,8,20,35,39.7695521,2
1468,l897,Capomulin,Male,17,19,35,37.68276664,1
1469,o809,Infubinol,Male,3,25,35,55.62942846,1
1470,a520,Ramicane,Male,13,21,35,37.62471026,1
1471,p189,Ketapril,Male,8,28,35,67.87377675,4
1472,k483,Infubinol,Female,20,30,35,60.54156159,2
1473,x822,Ceftamin,Male,3,29,35,56.79656665,2
1474,a963,Stelasyn,Female,23,27,35,56.81397646,1
1475,l725,Naftisol,Female,8,26,35,69.12570173,3
1476,l733,Ceftamin,Female,4,30,35,57.60079774,1
1477,m269,Stelasyn,Female,22,28,35,68.68991735,1
1478,y478,Placebo,Female,3,25,35,61.88802678,1
1479,s185,Capomulin,Female,3,17,35,28.32853059,1
1480,s337,Zoniferol,Male,14,27,35,54.81081251,3
1481,o973,Ketapril,Female,11,29,35,60.24221931,1
1482,d474,Ketapril,Male,18,27,35,56.47911257,0
1483,h246,Ketapril,Male,13,30,35,67.2112701,2
1484,j989,Ramicane,Male,8,19,35,35.1155898,1
1485,k804,Infubinol,Female,23,29,35,62.11727887,2
1486,e227,Placebo,Male,1,30,35,66.94912136,3
1487,w151,Ceftamin,Male,24,25,35,58.33914095,2
1488,q511,Zoniferol,Female,2,28,35,60.83866059,1
1489,l700,Naftisol,Female,18,27,35,61.46260354,1
1490,t451,Stelasyn,Male,8,29,35,63.75698964,0
1491,e662,Ramicane,Male,8,24,35,43.22027636,1
1492,z581,Infubinol,Female,24,25,35,58.62839878,3
1493,c264,Zoniferol,Female,11,27,35,61.07479506,2
1494,w914,Capomulin,Male,24,21,35,41.66491577,1
1495,l661,Ceftamin,Male,18,26,35,56.47412871,2
1496,v603,Ketapril,Female,22,30,35,63.18943184,1
1497,j246,Capomulin,Female,21,21,35,38.75326548,1
1498,q610,Ramicane,Female,18,21,35,36.56165229,2
1499,l509,Capomulin,Male,17,21,35,40.2072885,2
1500,m546,Ramicane,Male,18,16,35,38.62753581,1
1501,w575,Zoniferol,Female,16,28,35,63.68644503,2
1502,i386,Infubinol,Female,23,29,35,64.92542037,3
1503,y865,Ceftamin,Male,23,26,35,61.15313991,3
1504,n364,Ramicane,Male,4,17,35,34.48752204,1
1505,i738,Capomulin,Female,23,20,35,36.17595269,1
1506,k894,Zoniferol,Female,13,29,35,55.36266238,4
1507,c282,Placebo,Male,12,27,35,59.88765475,1
1508,g296,Zoniferol,Female,14,29,35,60.38451978,4
1509,u327,Ketapril,Male,17,25,35,58.08902837,1
1510,j913,Ramicane,Female,4,17,35,35.17014843,0
1511,y769,Ceftamin,Female,6,27,35,63.43063221,3
1512,m601,Capomulin,Male,22,17,35,30.83435704,1
1513,a444,Ramicane,Female,10,25,35,41.73595083,0
1514,q633,Zoniferol,Male,12,25,35,63.1256593,1
1515,l471,Ceftamin,Female,7,28,35,61.40599916,1
1516,a251,Infubinol,Female,21,25,35,60.90388455,1
1517,x401,Capomulin,Female,16,15,35,30.20682488,0
1518,n304,Naftisol,Male,9,26,35,57.12241926,4
1519,o795,Placebo,Female,20,26,35,69.08509415,4
1520,p136,Zoniferol,Female,5,28,35,57.63078195,1
1521,n923,Ketapril,Male,19,30,35,60.35629432,3
1522,r604,Naftisol,Male,7,30,35,59.21700015,2
1523,t565,Capomulin,Female,20,17,35,33.51567063,0
1524,d251,Ramicane,Female,8,19,35,37.70852942,2
1525,j365,Zoniferol,Male,24,28,35,56.96120016,2
1526,c559,Zoniferol,Female,19,28,35,59.45504074,2
1527,a492,Stelasyn,Male,20,25,35,57.30855379,1
